zipcode,latitude,longitude
11792,40.95719754206248,-72.83932179391523
11792,40.94716380872953,-72.84204896231265
11792,40.942417677422185,-72.84473677106905
11792,40.94962006462992,-72.84319175351877
11792,40.9437518262952,-72.83567276239103
11792,40.96058448157343,-72.83399463636677
11792,40.96168051150167,-72.8367375955876
11792,40.95543471878203,-72.84080555313149
11792,40.943369428509115,-72.83191160651302
11792,40.94532306017739,-72.82559680068839
11792,40.95071410252965,-72.82678767761867
11792,40.95761994402813,-72.84299932467265
11792,40.952524005652904,-72.83387793571164
11792,40.95122438100942,-72.83409754016145
11792,40.945026211462626,-72.84262257734545
11792,40.95842502565756,-72.82617002057847
11792,40.94471470020497,-72.8249622983438
11792,40.95230655886351,-72.8312478787531
11792,40.95392107795233,-72.82824882173882
11792,40.94425428950657,-72.83627461598432
11792,40.946022341808835,-72.83847331329947
11792,40.95646529929652,-72.83173461898407
11792,40.955158323497486,-72.83611377109483
11792,40.96175495679326,-72.84046721896982
11792,40.9497758796665,-72.83553401200503
11792,40.96021520024612,-72.84118231665877
11792,40.95407437348065,-72.82599419101014
11792,40.95716278020902,-72.83770251644758
11792,40.961064389480136,-72.84341516818994
11792,40.95570010822482,-72.84295354016945
11792,40.95878672538605,-72.82954718388585
11792,40.945532125395175,-72.84312045777703
11792,40.94429973255984,-72.84338796742811
11792,40.94507774528795,-72.8342759353597
11792,40.946405046499784,-72.82700117587756
11792,40.94576699831721,-72.83101015307645
11792,40.95369013025076,-72.8329361884673
11792,40.95682356547335,-72.84122473518642
11792,40.95526982633708,-72.83113532603016
11792,40.95595625275193,-72.84337958885165
11792,40.95158112315939,-72.83607446811124
11792,40.95894252330855,-72.83262674972043
11792,40.951112183355,-72.82502921158991
11792,40.946485745469005,-72.83348948707015
11792,40.958157022255946,-72.82511798293999
11792,40.961688147349776,-72.8383315058623
11792,40.95849680954533,-72.83949938588914
11792,40.94344985800497,-72.83136324452548
11792,40.94909810955183,-72.83402620273586
11792,40.959412240371094,-72.84236427163572
11792,40.960811408791564,-72.82964099661125
11792,40.943868031566424,-72.82523753445683
11792,40.95157926943041,-72.82930762407975
11792,40.96034468705782,-72.8355003512894
11792,40.956857003937934,-72.84442553558378
11792,40.95195088407467,-72.83468751272103
11792,40.961834408219666,-72.82566057650564
11792,40.95455322952174,-72.8292829930737
11792,40.947900590308706,-72.83013627268141
11792,40.94671396757137,-72.83155082476634
11792,40.955320010077756,-72.84442735397526
11792,40.9557791002419,-72.83691067830578
11792,40.955843643406915,-72.83749920829722
11792,40.94414099431762,-72.83681109787071
11792,40.94682821623694,-72.83086340415498
11792,40.958954486017696,-72.84438712515362
11792,40.95420160145585,-72.83136521286194
11792,40.96125359168951,-72.82862835688267
11792,40.953048971069755,-72.84399143668826
11792,40.942696295979644,-72.84169249091164
11792,40.95044219446158,-72.82897863239948
11792,40.948015656021504,-72.82805201073843
11792,40.94841149791803,-72.83352273524588
11792,40.954218205546695,-72.83322451811297
11792,40.956798742790674,-72.82698110878843
11792,40.95823206868549,-72.84217911221278
11792,40.950891411662404,-72.840096167902
11792,40.951836332000646,-72.83207391793268
11792,40.94898801924167,-72.82747083944976
11792,40.94312483505476,-72.82787397333746
11792,40.95524806683949,-72.82526627302276
11792,40.94735860729868,-72.84243493823591
11792,40.960301424378024,-72.83598522547882
11792,40.94585252397069,-72.8295975454252
11792,40.94603835364686,-72.83938354366639
11792,40.95572388852367,-72.82665636760552
11792,40.950360875364694,-72.84458636534625
11792,40.949562533260824,-72.83249145595406
11792,40.956253032549256,-72.83840934763705
11792,40.95658859470922,-72.83793162634625
11792,40.95335035216847,-72.840712814023
11792,40.956911215308246,-72.83821126113119
11792,40.95729220944825,-72.8387735260504
11793,40.69106483970258,-73.51816593266427
11793,40.6844990402216,-73.5172004202575
11793,40.69389181853882,-73.50876796925037
11793,40.68093839249844,-73.51306060263077
11793,40.69120316180846,-73.50073581241377
11793,40.69371192752355,-73.50202879459675
11793,40.69374836191953,-73.50314603787909
11793,40.67546730717383,-73.5090875135217
11793,40.693683428155914,-73.51688618800569
11793,40.67831543139286,-73.51115554941826
11793,40.68205185939615,-73.51776107781843
11793,40.68612103211594,-73.50624752081914
11793,40.677448435278706,-73.51705753124672
11793,40.684354352160895,-73.50287037892532
11793,40.6811149856837,-73.51349534651416
11793,40.691496101617936,-73.51694335062258
11793,40.6824347393333,-73.50380247898373
11793,40.68203836529363,-73.51788145065821
11793,40.677843763480254,-73.51283796444866
11793,40.687894032567336,-73.51444373935384
11793,40.69324862370461,-73.50652851785402
11793,40.68289410520383,-73.51789668242162
11793,40.68103524216311,-73.51699540705545
11793,40.678408781925775,-73.506566030245
11793,40.68517961078876,-73.51047655394734
11793,40.675029601413975,-73.50733536687503
11793,40.68731587304284,-73.51233610169949
11793,40.67558392501182,-73.51991049848266
11793,40.6824977968675,-73.5135413563208
11793,40.6852184777413,-73.50838066764105
11793,40.68231871448956,-73.50727727810357
11793,40.69395434502023,-73.51890684791675
11793,40.690810352195136,-73.5095121916802
11793,40.67749826670429,-73.50588201468092
11793,40.67860736341406,-73.51134210982394
11793,40.68019451465008,-73.5020019139477
11793,40.67601613449277,-73.51600461473534
11793,40.67668797125949,-73.51653189554123
11793,40.68489635327912,-73.51414994308523
11793,40.6885235743794,-73.51597379685313
11793,40.69116767738866,-73.5127731344908
11793,40.67510285414573,-73.51183244988036
11793,40.69174386970351,-73.51685744055825
11793,40.67692638057227,-73.5043704636856
11793,40.683045354741836,-73.50694013712499
11793,40.68621946873985,-73.5136470822097
11793,40.69403416564253,-73.50500737236601
11793,40.68361532703517,-73.50231464992477
11793,40.68139220766098,-73.5005970619126
11793,40.682523250876606,-73.5061116019845
11793,40.6774500423519,-73.51928246078117
11793,40.68057013918077,-73.51364336186627
11793,40.69046863804946,-73.50629351384663
11793,40.68708714243587,-73.50136434645435
11793,40.68239463301415,-73.51211662554314
11793,40.69419206636413,-73.50215978997983
11793,40.69106187008822,-73.51361742296405
11793,40.67633563077938,-73.51632933654835
11793,40.689127368127885,-73.51265440877584
11793,40.69109386769057,-73.50186759847298
11793,40.68713418645218,-73.51257070147058
11793,40.675364715568044,-73.51891623085142
11793,40.69375731891291,-73.51688896621908
11793,40.679225205537286,-73.51714308707001
11793,40.68393844223639,-73.51368211950268
11793,40.676918008440296,-73.51224951568105
11793,40.692406008260505,-73.50894826677681
11793,40.67873564699824,-73.50223416992303
11793,40.68034749202569,-73.51100343977481
11793,40.67677505863633,-73.51711359911775
11793,40.67578543261018,-73.51809049807726
11793,40.682976264761116,-73.50571682279931
11793,40.67544248934969,-73.51067162119459
11793,40.67640128680689,-73.5105433602617
11793,40.68422432121481,-73.51548066788519
11793,40.680985839711354,-73.5158902095539
11793,40.694720152537435,-73.50244068194826
11793,40.69248196792255,-73.51071238873085
11793,40.68590100949338,-73.51040371543444
11793,40.68792218854252,-73.50530560370372
11793,40.688921052613196,-73.51294214977851
11793,40.682107692830904,-73.51277010104985
11793,40.67969776297485,-73.5077975197094
11793,40.682314672037535,-73.51324210857571
11793,40.69036614264048,-73.50812646534695
11793,40.6936981210145,-73.50253752996252
11793,40.690499825612335,-73.51720516049409
11793,40.67928307112271,-73.51770090760199
11793,40.69262498797133,-73.50680018533482
11793,40.68133294516335,-73.5144424903657
11793,40.679926715459374,-73.50470782894428
11793,40.68243602998919,-73.51539732935899
11793,40.694952713122426,-73.5157365314172
11793,40.68825605911371,-73.50049891372142
11793,40.681852197465176,-73.50838062110562
11793,40.687019712466025,-73.51324898794809
11793,40.67912216729736,-73.50501435796895
11793,40.68488427831159,-73.51735244801226
11793,40.68562898047463,-73.50359997912669
11793,40.6926218376884,-73.5093412996662
11794,40.93220687388504,-73.13387990213748
11794,40.920599044764614,-73.13386473686155
11794,40.92436795387602,-73.14235932738866
11794,40.934562930677735,-73.13719080669922
11794,40.916429251387484,-73.13336025639893
11794,40.929746936509545,-73.14055011253674
11794,40.93545364998524,-73.1330624427564
11794,40.929808988434125,-73.14580646489559
11794,40.92920433675344,-73.14477087771125
11794,40.91584090848055,-73.136612407123
11794,40.93503392644672,-73.1423705156098
11794,40.9211025004462,-73.14208569246448
11794,40.930213891658035,-73.14269736218783
11794,40.93019387809177,-73.14983672093035
11794,40.93294060234006,-73.14233574554297
11794,40.91867172729982,-73.13616293754227
11794,40.93474617317878,-73.14738450983239
11794,40.934926986184756,-73.14049895301504
11794,40.9196048508755,-73.14017626938961
11794,40.91577030395055,-73.149743791629
11794,40.92267451731083,-73.13150522507236
11794,40.93291283586451,-73.13233729043647
11794,40.926173153390195,-73.13681228544066
11794,40.92125436978246,-73.13320703892624
11794,40.929720606581654,-73.14166254788265
11794,40.93423867129635,-73.1342760020643
11794,40.92307876748593,-73.1463466376103
11794,40.9318328835526,-73.13266657768247
11794,40.92098666016359,-73.13167008407085
11794,40.921181461601286,-73.13413894651583
11794,40.916193608887156,-73.14467250638032
11794,40.93473962019852,-73.14230824868443
11794,40.92063978503868,-73.14042925673701
11794,40.92139353462832,-73.14911988879348
11794,40.923144745468925,-73.1361521067781
11794,40.932533708646034,-73.1406665232248
11794,40.92312609197413,-73.1417590008281
11794,40.916011611378444,-73.1407076514261
11794,40.93118959578428,-73.14740972607183
11794,40.91925321182441,-73.14082142264168
11794,40.93140997290528,-73.13306187569744
11794,40.92214582597357,-73.13278899068192
11794,40.93305790696143,-73.14961923006922
11794,40.935416672038684,-73.14495310120843
11794,40.92411884116238,-73.13955749954319
11794,40.92947610772343,-73.14613284749937
11794,40.93072638072667,-73.14927404328793
11794,40.9320863273628,-73.14816914389199
11794,40.91785220376615,-73.1405947267808
11794,40.93263712981195,-73.13929292693501
11794,40.92876488431907,-73.14813561580921
11794,40.916178830592436,-73.13326568756032
11794,40.91939692100082,-73.14120180241439
11794,40.92036098825853,-73.13612473805348
11794,40.933052048044885,-73.14791113087645
11794,40.935106335320995,-73.14776984658575
11794,40.917113787866754,-73.13366408207251
11794,40.93517645533582,-73.14410924965566
11794,40.920531595777284,-73.13616079041958
11794,40.924669539337685,-73.14115945185215
11794,40.93465315505772,-73.13336415603196
11794,40.934922753833916,-73.13912161669504
11794,40.921418742304596,-73.13342734842229
11794,40.92071784652483,-73.15003359624242
11794,40.916559591952904,-73.14145224283436
11794,40.921771675610344,-73.13814402790909
11794,40.9277903710249,-73.13958591416419
11794,40.92201449360653,-73.14148570479077
11794,40.931364190195126,-73.15046386245717
11794,40.92157045912931,-73.13924923695548
11794,40.920735819836764,-73.14856411197994
11794,40.92299981321241,-73.13737276463601
11794,40.923911319340164,-73.13122046791872
11794,40.933672652613026,-73.14512213960637
11794,40.92625706535217,-73.14088911250342
11794,40.91736251915154,-73.13606811183584
11794,40.93475680224361,-73.14019770191068
11794,40.91619135111737,-73.13771461526976
11794,40.934134468463,-73.1498081857902
11794,40.92351638316386,-73.13982141766411
11794,40.9296109823594,-73.15022452564419
11794,40.933867872244406,-73.1399445616344
11794,40.93503948947519,-73.13973807095536
11794,40.92196399175311,-73.1504238934624
11794,40.92968402305682,-73.1331924061285
11794,40.91798677068582,-73.13267881355533
11794,40.92044590010355,-73.14250505384447
11794,40.9182282540227,-73.14056994309577
11794,40.93203100630699,-73.13364471008066
11794,40.92188773209489,-73.14175698799502
11794,40.93110503588521,-73.15017668955805
11794,40.92201575591542,-73.15005942548146
11794,40.93362618009449,-73.14708775611197
11794,40.92158279450174,-73.1478689062619
11794,40.93172740278106,-73.14288699876724
11794,40.92073360697789,-73.14922753606635
11794,40.92073105631985,-73.13094752495996
11794,40.9247078881759,-73.14219280262016
11794,40.92069045510813,-73.1390938566051
11794,40.927323890974264,-73.13547794144668
11795,40.70247052594766,-73.29308829041383
11795,40.71771743664464,-73.30260317332964
11795,40.71668950957285,-73.30403950934905
11795,40.720939644164304,-73.29592287269055
11795,40.70945439895418,-73.29667651335853
11795,40.706957852397124,-73.30329146163324
11795,40.717927274487856,-73.30681394102687
11795,40.70438235468777,-73.31069905137498
11795,40.71569646690548,-73.29251818075986
11795,40.71264915128558,-73.29355265878904
11795,40.70831012409114,-73.29447322356876
11795,40.70305351403293,-73.29295559292747
11795,40.708411933120466,-73.29202310328706
11795,40.701700607151146,-73.30828522476254
11795,40.70337437536943,-73.30355611313911
11795,40.71784092428221,-73.2958922211455
11795,40.71037705566086,-73.30657894605838
11795,40.717916464493825,-73.30159565443554
11795,40.7052470884147,-73.29533865690078
11795,40.71405577321749,-73.31058822065393
11795,40.715074155862766,-73.30977826939488
11795,40.71117567584578,-73.3004508200314
11795,40.710322454377014,-73.29931095700351
11795,40.71118637202589,-73.29571065825623
11795,40.7057227375954,-73.30893357721202
11795,40.710221524207526,-73.29594750791854
11795,40.70879052767716,-73.29187284935297
11795,40.71914170041734,-73.29835990636589
